Strategic,Monitor,On,Monday,09-April-2018,filename:CCITY_20180409

Monday,09-April-2018,00:01,SS,85M+,PL,8.3,PV,8.3,CL,100,+0,RL,89,SA,151,DS,122
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,80,37,12,11,12,4,3,26,8,8,0,0,0,39
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<75,B=#21
Monday,09-April-2018,21:49,SS,6M+,PL,6.3,PV,6.3,CL,94,+0,RL,86,SA,15,DS,159
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,79,19,5,5,24,8,6,39,13,12,13,4,4,39
,183,S,21,B,28,19,3,2,51,7,5,24,4,2,-,-,-,56
,184,S,161,A,88,13,5,4,31,12,10,32,14,11,10,4,3,14
,184,S,162,B,11,22,2,1,18,2,1,-,-,-,-,-,-,10
,183,S,183,B,28,19,3,2,51,7,5,-,-,-,-,-,-,56
,183,L,7,AC,79,19,5,5,-,-,-,-,-,-,-,-,-,220
A=<31,B=48,C=#20
Monday,09-April-2018,21:49,SS,10M+,PL,4.2,PV,4.2,CL,94,+0,RL,74,SA,15,DS,159
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,79,8,3,2,4,2,1,20,7,5,-,-,-,22
,354,S,31,B,32,8,2,1,47,7,6,15,3,2,-,-,-,27
,182,S,34,A,36,21,6,2,36,11,4,-,-,-,-,-,-,28
,2,L,14,AD,51,37,7,6,84,18,19,-,-,-,-,-,-,1960
,2,L,15,AD,51,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,21:50,SS,58,+,PL,1.3,PV,1.3,CL,85,+0,RL,70,SA,200,DS,158
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,70,39,12,10,16,5,3,24,7,7,0,0,0,38
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<80,B=#17
Monday,09-April-2018,21:50,SS,85M+,PL,8.3,PV,8.3,CL,100,+0,RL,91,SA,151,DS,101
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,56,-,-,-,101,3,17,17,3,3,-,-,-,49
,196,S,310,A,16,72,4,3,99,4,5,108,4,5,-,-,-,68
,196,S,311,ABE,56,8,2,2,23,3,4,7,2,1,0,0,0,47
,196,S,312,D,40,42,2,5,29,3,4,116,13,18,23,3,3,96
,197,L,71,ABF,48,29,3,5,30,2,6,-,-,-,-,-,-,420
,197,L,72,ABF,48,84,2,13,30,6,6,-,-,-,-,-,-,600
A=<18,B=20,C=#25,D=20,E=17
Monday,09-April-2018,21:50,SS,6M+,PL,6.3,PV,7.3,CL,108,+5,RL,86,SA,15,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,43,19,3,2,42,7,6,33,7,6,13,3,2,39
,183,S,21,B,38,41,6,5,70,8,9,58,8,7,-,-,-,65
,184,S,161,A,81,15,4,4,39,12,12,38,14,12,9,3,2,28
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,7
,183,S,183,B,38,41,6,5,70,8,9,-,-,-,-,-,-,65
,183,L,7,AC,43,19,3,2,-,-,-,-,-,-,-,-,-,100
A=<33,B=48,C=#20
Monday,09-April-2018,21:50,SS,10M+,PL,4.2,PV,4.2,CL,108,+5,RL,75,SA,15,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,58,23,7,4,16,5,3,22,6,4,-,-,-,22
,354,S,31,B,34,50,9,6,52,8,7,39,4,5,-,-,-,41
,182,S,34,A,16,9,3,0,162,4,9,-,-,-,-,-,-,89
,2,L,14,AD,62,27,7,5,35,11,10,-,-,-,-,-,-,1700
,2,L,15,AD,62,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,21:51,SS,58,-,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,200,DS,25
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,40,15,13,11,4,3,19,7,7,0,0,0,39
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<82,B=#15
Monday,09-April-2018,21:52,SS,85M+,PL,7.3,PV,7.3,CL,100,+0,RL,91,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,54,-,-,-,72,6,12,21,3,3,-,-,-,67
,196,S,310,A,73,25,5,5,94,7,20,66,9,14,-,-,-,81
,196,S,311,ABE,73,10,3,3,36,7,9,18,6,5,9,2,3,35
,196,S,312,D,36,72,6,7,69,6,8,104,6,14,76,3,8,108
,197,L,71,ABF,43,58,7,10,56,8,10,-,-,-,-,-,-,560
,197,L,72,ABF,43,39,5,6,35,6,6,-,-,-,-,-,-,540
A=<16,B=20,C=#25,D=22,E=17
Monday,09-April-2018,21:52,SS,6M+,PL,7.3,PV,7.3,CL,120,+3,RL,86,SA,15,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,53,50,9,8,32,7,6,62,12,13,19,4,4,50
,183,S,21,B,25,23,3,2,28,4,2,8,2,1,-,-,-,47
,184,S,161,A,81,15,4,4,39,12,12,38,14,12,9,3,2,37
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,5
,183,S,183,B,25,23,3,2,28,4,2,-,-,-,-,-,-,47
,183,L,7,AC,53,50,9,8,-,-,-,-,-,-,-,-,-,180
A=<33,B=50,C=#20
Monday,09-April-2018,21:52,SS,10M+,PL,3.2,PV,3.2,CL,120,+3,RL,81,SA,15,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,60,25,7,5,20,6,4,10,3,2,-,-,-,23
,354,S,31,B,23,29,4,2,10,2,1,0,0,0,-,-,-,41
,182,S,34,A,63,0,0,0,29,7,6,-,-,-,-,-,-,74
,2,L,14,AD,56,16,4,3,36,11,9,-,-,-,-,-,-,1460
,2,L,15,AD,56,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,09-April-2018,21:53,SS,58,-,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,201,DS,21
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,84,40,15,13,11,4,3,19,7,7,0,0,0,40
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<82,B=#15
Monday,09-April-2018,21:53,SS,85M+,PL,7.3,PV,3.3,CL,100,+0,RL,92,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,80,-,-,-,57,13,14,5,2,1,-,-,-,72
,196,S,310,A,72,24,4,5,63,12,13,52,5,11,-,-,-,83
,196,S,311,ABE,72,20,3,6,41,6,10,15,4,4,30,8,9,35
,196,S,312,D,38,11,2,1,75,7,9,128,9,18,41,4,4,117
,197,L,71,ABF,23,95,7,8,72,6,7,-,-,-,-,-,-,560
,197,L,72,ABF,23,92,6,7,66,6,6,-,-,-,-,-,-,500
A=<16,B=20,C=#25,D=22,E=17
Monday,09-April-2018,21:54,SS,58,-,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,200,DS,5
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,85,47,18,15,10,4,3,16,6,6,0,0,0,43
,288,S,270,B,21,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<78,B=#19
Monday,09-April-2018,21:54,SS,6M+,PL,7.3,PV,5.3,CL,118,+0,RL,94,SA,20,DS,45
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,121,45,11,17,25,10,10,39,17,19,8,3,4,50
,183,S,21,B,30,26,3,3,54,7,6,25,4,2,-,-,-,49
,184,S,161,A,166,25,17,14,40,28,25,37,28,24,14,9,8,39
,184,S,162,B,11,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,30,26,3,3,54,7,6,-,-,-,-,-,-,49
,183,L,7,AC,121,45,11,17,-,-,-,-,-,-,-,-,-,320
A=<33,B=50,C=#20
Monday,09-April-2018,21:54,SS,10M+,PL,3.2,PV,3.2,CL,118,+0,RL,92,SA,20,DS,45
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,86,23,7,6,22,9,6,12,5,3,-,-,-,24
,354,S,31,B,24,28,5,2,26,4,2,19,2,2,-,-,-,34
,182,S,34,A,96,0,0,0,28,11,9,-,-,-,-,-,-,58
,2,L,14,AD,90,12,5,3,31,15,12,-,-,-,-,-,-,1160
,2,L,15,AD,90,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,09-April-2018,21:55,SS,85M+,PL,3.3,PV,3.3,CL,100,+0,RL,91,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,63,-,-,-,90,6,17,6,2,1,-,-,-,75
,196,S,310,A,72,24,4,5,63,12,13,52,5,11,-,-,-,70
,196,S,311,ABE,72,20,3,6,41,6,10,15,4,4,30,8,9,40
,196,S,312,D,38,11,2,1,75,7,9,128,9,18,41,4,4,123
,197,L,71,ABF,23,95,7,8,72,6,7,-,-,-,-,-,-,580
,197,L,72,ABF,23,92,6,7,66,6,6,-,-,-,-,-,-,460
A=<11,B=20,C=#25,D=26,E=18
Monday,09-April-2018,21:56,SS,58,-,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,201,DS,37
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,63,51,13,12,0,0,0,17,5,4,0,0,0,47
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<78,B=#19
Monday,09-April-2018,21:56,SS,6M+,PL,7.3,PV,7.3,CL,114,+0,RL,99,SA,20,DS,41
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,98,41,7,12,33,10,11,36,16,14,13,4,5,47
,183,S,21,B,31,22,3,2,33,5,4,17,3,2,-,-,-,39
,184,S,161,A,89,50,11,15,55,16,18,49,17,17,17,6,5,47
,184,S,162,B,27,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,31,22,3,2,33,5,4,-,-,-,-,-,-,39
,183,L,7,AC,98,41,7,12,-,-,-,-,-,-,-,-,-,380
A=<32,B=50,C=#20
Monday,09-April-2018,21:56,SS,10M+,PL,4.2,PV,4.2,CL,114,+0,RL,97,SA,20,DS,41
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,98,14,5,4,12,4,4,16,6,5,-,-,-,20
,354,S,31,B,30,34,6,4,45,8,5,0,0,0,-,-,-,36
,182,S,34,A,110,8,3,3,19,7,7,-,-,-,-,-,-,24
,2,L,14,AD,79,29,8,7,47,18,16,-,-,-,-,-,-,1360
,2,L,15,AD,79,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,21:57,SS,85M+,PL,3.3,PV,2.3,CL,100,+0,RL,90,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,101,-,-,-,0,0,0,10,4,3,-,-,-,47
,196,S,310,A,35,37,3,4,31,2,3,57,3,6,-,-,-,60
,196,S,311,ABE,72,8,3,2,30,8,7,28,8,7,6,2,2,36
,196,S,312,D,21,0,0,0,85,5,6,105,5,8,41,3,2,118
,197,L,71,ABF,97,18,6,7,12,5,5,-,-,-,-,-,-,480
,197,L,72,ABF,97,17,7,5,10,5,4,-,-,-,-,-,-,400
A=<11,B=20,C=#25,D=26,E=18
Monday,09-April-2018,21:57,SS,58,-,PL,1.3,PV,1.3,CL,85,+0,RL,68,SA,200,DS,19
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,63,51,13,12,0,0,0,17,5,4,0,0,0,50
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<78,B=#19
Monday,09-April-2018,21:58,SS,6M+,PL,5.3,PV,5.3,CL,101,-4,RL,98,SA,20,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,82,24,6,6,12,3,3,21,7,7,0,0,0,34
,183,S,21,B,27,24,4,2,18,3,2,8,2,1,-,-,-,34
,184,S,161,A,116,23,11,9,28,12,12,16,7,7,8,3,3,40
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
,183,S,183,B,27,24,4,2,18,3,2,-,-,-,-,-,-,34
,183,L,7,AC,82,24,6,6,-,-,-,-,-,-,-,-,-,300
A=<34,B=46,C=#20
Monday,09-April-2018,21:58,SS,10M+,PL,4.2,PV,3.2,CL,101,-5,RL,98,SA,20,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,89,17,6,5,18,6,5,12,4,3,-,-,-,18
,354,S,31,B,19,11,2,1,25,4,2,11,2,1,-,-,-,32
,182,S,34,A,77,12,4,3,28,9,7,-,-,-,-,-,-,25
,2,L,14,AD,105,20,8,7,36,15,17,-,-,-,-,-,-,1660
,2,L,15,AD,105,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,21:58,SS,58,-,PL,1.3,PV,1.3,CL,97,+0,RL,68,SA,201,DS,17
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,63,61,17,15,11,3,2,39,10,10,0,0,0,56
,288,S,270,B,0,0,0,0,0,0,0,-,-,-,-,-,-,0
A=<79,B=#20
Monday,09-April-2018,21:58,SS,85M+,PL,2.3,PV,2.4,CL,102,+1,RL,90,SA,108,DS,91
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,59,-,-,-,71,3,13,8,2,1,-,-,-,55
,196,S,310,A,62,26,5,5,75,9,13,57,8,10,-,-,-,66
,196,S,311,ABE,61,6,2,1,19,5,4,9,3,2,0,0,0,27
,196,S,312,D,43,47,6,6,25,4,3,103,9,17,28,4,3,109
,197,L,71,ABF,64,50,9,12,41,9,11,-,-,-,-,-,-,620
,197,L,72,ABF,64,16,3,3,8,3,2,-,-,-,-,-,-,280
A=<10,B=20,C=#25,D=27,E=18
Monday,09-April-2018,22:00,SS,6M+,PL,5.3,PV,6.3,CL,93,-2,RL,91,SA,20,DS,41
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,62,40,9,8,26,7,5,41,11,10,0,0,0,35
,183,S,21,B,38,27,4,3,71,10,9,17,3,2,-,-,-,47
,184,S,161,A,111,16,8,6,23,11,9,35,18,15,4,2,1,37
,184,S,162,B,13,20,2,1,25,2,1,-,-,-,-,-,-,11
,183,S,183,B,38,27,4,3,71,10,9,-,-,-,-,-,-,47
,183,L,7,AC,62,40,9,8,-,-,-,-,-,-,-,-,-,260
A=<32,B=46,C=#20
Monday,09-April-2018,22:00,SS,10M+,PL,3.2,PV,3.2,CL,93,+0,RL,90,SA,20,DS,41
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,73,19,6,4,18,6,4,0,0,0,-,-,-,18
,354,S,31,B,24,15,3,1,32,6,3,8,2,1,-,-,-,33
,182,S,34,A,69,9,3,2,20,6,5,-,-,-,-,-,-,22
,2,L,14,AD,25,16,2,1,25,3,3,-,-,-,-,-,-,1160
,2,L,15,AD,25,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,09-April-2018,22:00,SS,58,+,PL,2.3,PV,2.3,CL,111,+0,RL,73,SA,200,DS,10
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,85,38,15,12,5,2,1,7,3,2,0,0,0,48
,288,S,270,B,11,31,2,1,0,0,0,-,-,-,-,-,-,14
A=<78,B=#24
Monday,09-April-2018,22:00,SS,85M+,PL,2.3,PV,3.4,CL,101,+0,RL,90,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,85,-,-,-,49,10,13,5,2,1,-,-,-,48
,196,S,310,A,57,11,2,2,31,5,5,21,3,3,-,-,-,51
,196,S,311,ABE,57,6,2,1,15,3,3,19,4,4,9,2,2,21
,196,S,312,D,36,29,3,3,24,4,3,58,10,8,0,0,0,83
,197,L,71,ABF,41,30,5,5,35,6,6,-,-,-,-,-,-,540
,197,L,72,ABF,41,32,4,4,26,4,4,-,-,-,-,-,-,260
A=<10,B=20,C=#25,D=27,E=18
Monday,09-April-2018,22:01,SS,6M+,PL,5.3,PV,5.3,CL,95,+0,RL,86,SA,136,DS,138
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,49,49,7,7,26,5,4,51,9,10,14,3,3,42
,183,S,21,B,23,14,2,1,10,2,1,10,2,1,-,-,-,35
,184,S,161,A,56,32,6,6,23,3,5,24,4,5,15,3,3,32
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,8
,183,S,183,B,23,14,2,1,10,2,1,-,-,-,-,-,-,35
,183,L,7,AC,49,49,7,7,-,-,-,-,-,-,-,-,-,240
A=<33,B=46,C=#20
Monday,09-April-2018,22:01,SS,10M+,PL,3.2,PV,3.2,CL,95,+0,RL,82,SA,136,DS,138
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,73,19,6,4,18,6,4,0,0,0,-,-,-,18
,354,S,31,B,25,16,3,1,28,3,3,0,0,0,-,-,-,29
,182,S,34,A,28,0,0,0,27,3,3,-,-,-,-,-,-,25
,2,L,14,AD,57,39,7,7,51,11,13,-,-,-,-,-,-,1400
,2,L,15,AD,57,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Monday,09-April-2018,22:02,SS,85M+,PL,1.3,PV,1.3,CL,100,+0,RL,90,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,111,-,-,-,37,11,12,8,4,3,-,-,-,48
,196,S,310,A,67,38,7,8,23,4,4,28,3,5,-,-,-,44
,196,S,311,ABE,67,0,0,0,39,6,9,30,7,7,10,3,3,28
,196,S,312,D,43,34,3,4,58,8,8,73,14,12,34,5,4,75
,197,L,71,ABF,24,34,3,3,66,4,7,-,-,-,-,-,-,460
,197,L,72,ABF,24,109,7,9,68,5,6,-,-,-,-,-,-,360
A=<9,B=20,C=#25,D=28,E=18
Monday,09-April-2018,22:02,SS,58,-,PL,2.3,PV,3.3,CL,109,+0,RL,82,SA,200,DS,36
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,85,38,15,12,5,2,1,7,3,2,0,0,0,43
,288,S,270,B,11,31,2,1,0,0,0,-,-,-,-,-,-,24
A=<80,B=#22
Monday,09-April-2018,22:03,SS,6M+,PL,5.3,PV,8.3,CL,95,+0,RL,86,SA,56,DS,170
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,66,11,3,2,10,3,2,17,5,4,8,2,2,34
,183,S,21,B,29,25,3,2,31,4,3,20,3,2,-,-,-,34
,184,S,161,A,66,15,4,3,19,5,5,16,5,4,8,2,2,27
,184,S,162,B,0,0,0,0,0,0,0,-,-,-,-,-,-,6
,183,S,183,B,29,25,3,2,31,4,3,-,-,-,-,-,-,34
,183,L,7,AC,66,11,3,2,-,-,-,-,-,-,-,-,-,180
A=<33,B=46,C=#20
Monday,09-April-2018,22:03,SS,10M+,PL,4.2,PV,4.2,CL,95,+0,RL,78,SA,56,DS,170
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,70,17,5,4,10,3,2,22,6,4,-,-,-,20
,354,S,31,B,33,29,5,3,22,4,3,9,2,1,-,-,-,29
,182,S,34,A,19,14,2,1,9,2,1,-,-,-,-,-,-,20
,2,L,14,AD,50,32,6,5,44,10,10,-,-,-,-,-,-,1360
,2,L,15,AD,50,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,22:03,SS,85M+,PL,1.3,PV,7.3,CL,100,+0,RL,89,SA,405,DS,116
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,91,-,-,-,42,7,12,8,3,2,-,-,-,42
,196,S,310,A,33,76,5,7,74,5,7,94,4,9,-,-,-,62
,196,S,311,ABE,33,11,2,1,72,7,8,70,7,9,55,6,7,49
,196,S,312,D,29,8,2,1,25,4,2,29,4,3,11,2,1,50
,197,L,71,ABF,23,76,6,7,85,6,8,-,-,-,-,-,-,440
,197,L,72,ABF,23,94,7,7,25,3,2,-,-,-,-,-,-,380
A=<9,B=20,C=#25,D=28,E=18
Monday,09-April-2018,22:04,SS,58,-,PL,4.3,PV,4.3,CL,112,+0,RL,88,SA,200,DS,9
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,103,18,7,7,7,2,2,10,4,4,0,0,0,29
,288,S,270,B,12,43,2,2,0,0,0,-,-,-,-,-,-,36
A=<71,B=#32
Monday,09-April-2018,22:04,SS,6M+,PL,5.3,PV,3.3,CL,91,+0,RL,86,SA,20,DS,17
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,66,11,3,2,10,3,2,17,5,4,8,2,2,24
,183,S,21,B,29,25,3,2,31,4,3,20,3,2,-,-,-,27
,184,S,161,A,98,13,6,4,20,8,7,17,8,7,5,2,2,22
,184,S,162,B,11,30,3,1,0,0,0,-,-,-,-,-,-,14
,183,S,183,B,29,25,3,2,31,4,3,-,-,-,-,-,-,27
,183,L,7,AC,66,11,3,2,-,-,-,-,-,-,-,-,-,100
A=<32,B=46,C=#20
Monday,09-April-2018,22:04,SS,10M+,PL,4.2,PV,4.2,CL,91,+0,RL,77,SA,20,DS,17
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,61,24,7,5,19,6,4,27,7,5,-,-,-,24
,354,S,31,B,26,15,3,1,14,3,1,0,0,0,-,-,-,22
,182,S,34,A,31,13,3,1,46,8,5,-,-,-,-,-,-,31
,2,L,14,AD,66,27,5,6,62,17,18,-,-,-,-,-,-,1900
,2,L,15,AD,66,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,22:05,SS,85M+,PL,5.3,PV,5.3,CL,100,+0,RL,90,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,25,-,-,-,52,3,4,0,0,0,-,-,-,45
,196,S,310,A,33,76,5,7,74,5,7,94,4,9,-,-,-,82
,196,S,311,ABE,33,11,2,1,72,7,8,70,7,9,55,6,7,65
,196,S,312,D,29,8,2,1,25,4,2,29,4,3,11,2,1,39
,197,L,71,ABF,24,69,6,6,50,4,5,-,-,-,-,-,-,420
,197,L,72,ABF,24,71,5,6,57,4,5,-,-,-,-,-,-,400
A=<14,B=20,C=#25,D=24,E=17
Monday,09-April-2018,22:06,SS,58,-,PL,4.3,PV,4.3,CL,110,+0,RL,92,SA,201,DS,22
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,102,30,11,12,8,3,3,19,7,8,0,0,0,28
,288,S,270,B,21,0,0,0,0,0,0,-,-,-,-,-,-,21
A=<71,B=#32
Monday,09-April-2018,22:06,SS,6M+,PL,5.3,PV,6.3,CL,86,+0,RL,86,SA,20,DS,80
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,183,S,20,AC,38,80,9,9,25,4,3,26,5,4,9,2,1,45
,183,S,21,B,31,23,3,2,87,9,9,57,6,6,-,-,-,56
,184,S,161,A,91,35,12,10,42,14,14,35,14,12,7,2,2,30
,184,S,162,B,10,0,0,0,0,0,0,-,-,-,-,-,-,10
,183,S,183,B,31,23,3,2,87,9,9,-,-,-,-,-,-,56
,183,L,7,AC,38,80,9,9,-,-,-,-,-,-,-,-,-,180
A=<31,B=46,C=#20
Monday,09-April-2018,22:06,SS,10M+,PL,4.2,PV,4.2,CL,86,-2,RL,76,SA,20,DS,80
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,69,19,7,4,18,7,4,16,5,3,-,-,-,22
,354,S,31,B,29,45,7,5,39,5,4,23,4,2,-,-,-,32
,182,S,34,A,29,7,2,1,27,7,3,-,-,-,-,-,-,30
,2,L,14,AD,56,29,5,5,35,8,9,-,-,-,-,-,-,1660
,2,L,15,AD,56,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Monday,09-April-2018,22:07,SS,85M+,PL,5.3,PV,6.3,CL,100,+0,RL,95,SA,308,DS,118
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,908,S,287,AC,103,-,-,-,87,3,27,26,8,8,-,-,-,66
,196,S,310,A,27,0,0,0,45,3,4,67,4,5,-,-,-,82
,196,S,311,ABE,26,15,2,2,118,7,10,34,4,3,56,6,6,93
,196,S,312,D,40,30,3,3,40,5,5,105,12,16,59,5,7,63
,197,L,71,ABF,31,10,2,1,44,4,6,-,-,-,-,-,-,360
,197,L,72,ABF,31,77,8,8,60,6,7,-,-,-,-,-,-,440
A=<14,B=20,C=#25,D=24,E=17
Monday,09-April-2018,22:07,SS,58,-,PL,4.3,PV,4.3,CL,104,+0,RL,91,SA,200,DS,17
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,288,S,206,A,92,43,16,15,7,3,2,20,8,8,0,0,0,33
