Strategic,Monitor,On,Wednesday,09-May-2018,filename:CCITY_20180509

Wednesday,09-May-2018,00:00,SS,28M+,PL,8.2,PV,8.3,CL,68,+0,RL,49,SA,50,DS,149
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,2,L,15,AD,52,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Wednesday,09-May-2018,00:13,SS,28M+,PL,3.2,PV,8.2,CL,85,+0,RL,77,SA,47,DS,12
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,57,0,0,0,18,3,4,-,-,-,-,-,-,15
,48,S,90,A,57,-,-,-,-,-,-,82,4,20,-,-,-,71
,48,S,91,BC,14,0,0,0,0,0,0,-,-,-,-,-,-,15
,48,S,213,A,57,-,-,-,-,-,-,82,4,20,-,-,-,71
,48,L,23,A,57,0,0,0,18,3,4,-,-,-,-,-,-,140
,48,L,49,A,57,-,-,-,-,-,-,82,4,20,-,-,-,740
A=<34,B=40,C=#22
Wednesday,09-May-2018,00:13,SS,23M+,PL,7.2,PV,7.3,CL,67,+2,RL,67,SA,130,DS,31
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,49,27,7,6,31,6,7,6,2,1,-,-,-,31
,152,S,131,A,49,0,0,0,15,3,3,-,-,-,-,-,-,15
,152,S,132,C,25,44,4,3,10,2,1,9,2,1,-,-,-,44
,193,L,57,ABCE,99,0,0,0,22,8,8,0,0,0,-,-,-,280
,193,L,58,AE,77,0,0,0,8,3,2,0,0,0,-,-,-,60
A=<61,B=1,C=39,D=1
Wednesday,09-May-2018,00:14,SS,3M+,PL,1.3,PV,1.3,CL,86,+0,RL,69,SA,201,DS,4
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,82,15,5,4,-,-,-,-,-,-,-,-,-,13
,145,S,10,C,14,0,0,0,17,2,1,35,2,2,-,-,-,24
,145,S,133,AB,65,14,5,4,6,2,1,-,-,-,-,-,-,13
,145,S,204,AB,65,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,65,14,5,4,6,2,1,-,-,-,-,-,-,13
,145,S,212,AC,82,15,5,4,-,-,-,-,-,-,-,-,-,13
,145,L,4,AB,65,14,5,4,6,2,1,-,-,-,-,-,-,260
A=<33,B=#23,C=40
Wednesday,09-May-2018,00:14,SS,10M+,PL,1.2,PV,1.2,CL,86,+0,RL,69,SA,20,DS,11
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,83,8,4,2,6,3,2,4,2,1,-,-,-,8
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,7
,182,S,34,A,24,0,0,0,0,0,0,-,-,-,-,-,-,4
,2,L,14,AD,55,11,3,2,24,7,6,-,-,-,-,-,-,700
,2,L,15,AD,55,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Wednesday,09-May-2018,00:14,SS,28M+,PL,8.2,PV,8.2,CL,71,+4,RL,71,SA,47,DS,37
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,67,10,3,2,9,3,2,-,-,-,-,-,-,12
,48,S,90,A,67,-,-,-,-,-,-,71,8,20,-,-,-,59
,48,S,91,BC,28,8,2,1,37,7,3,-,-,-,-,-,-,24
,48,S,213,A,67,-,-,-,-,-,-,71,8,20,-,-,-,59
,48,L,23,A,67,10,3,2,9,3,2,-,-,-,-,-,-,140
,48,L,49,A,67,-,-,-,-,-,-,71,8,20,-,-,-,640
A=<41,B=28,C=#22
Wednesday,09-May-2018,00:15,SS,23M+,PL,7.2,PV,1.3,CL,60,+0,RL,60,SA,130,DS,46
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,30,40,7,6,46,7,6,41,5,5,-,-,-,38
,152,S,131,A,30,21,3,2,21,3,2,-,-,-,-,-,-,18
,152,S,132,C,16,0,0,0,0,0,0,25,2,1,-,-,-,35
,193,L,57,ABCE,63,5,2,1,29,6,6,0,0,0,-,-,-,260
,193,L,58,AE,41,0,0,0,24,4,4,16,3,2,-,-,-,120
A=<61,B=1,C=39,D=1
Wednesday,09-May-2018,00:15,SS,28M+,PL,8.2,PV,8.2,CL,63,+2,RL,63,SA,47,DS,26
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,55,8,2,2,24,6,5,-,-,-,-,-,-,18
,48,S,90,A,55,-,-,-,-,-,-,44,11,10,-,-,-,61
,48,S,91,BC,26,40,6,4,21,3,2,-,-,-,-,-,-,30
,48,S,213,A,55,-,-,-,-,-,-,44,11,10,-,-,-,61
,48,L,23,A,55,8,2,2,24,6,5,-,-,-,-,-,-,240
,48,L,49,A,55,-,-,-,-,-,-,44,11,10,-,-,-,680
A=<37,B=28,C=#22
Wednesday,09-May-2018,00:16,SS,3M+,PL,1.3,PV,0.3,CL,86,+0,RL,69,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,99,6,2,2,-,-,-,-,-,-,-,-,-,9
,145,S,10,C,15,18,2,1,0,0,0,0,0,0,-,-,-,20
,145,S,133,AB,85,10,5,4,5,2,1,-,-,-,-,-,-,12
,145,S,204,AB,85,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,85,10,5,4,5,2,1,-,-,-,-,-,-,12
,145,S,212,AC,99,6,2,2,-,-,-,-,-,-,-,-,-,9
,145,L,4,AB,85,10,5,4,5,2,1,-,-,-,-,-,-,220
A=<33,B=#23,C=40
Wednesday,09-May-2018,00:16,SS,10M+,PL,1.2,PV,4.2,CL,86,+0,RL,69,SA,20,DS,15
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,69,10,4,2,7,3,2,6,2,1,-,-,-,8
,354,S,31,B,14,13,2,1,0,0,0,0,0,0,-,-,-,6
,182,S,34,A,37,0,0,0,0,0,0,-,-,-,-,-,-,0
,2,L,14,AD,88,0,0,0,18,6,7,-,-,-,-,-,-,760
,2,L,15,AD,88,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<64,B=36
Wednesday,09-May-2018,00:16,SS,23M+,PL,1.3,PV,1.3,CL,60,-9,RL,60,SA,130,DS,46
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,30,40,7,6,46,7,6,41,5,5,-,-,-,43
,152,S,131,A,30,21,3,2,21,3,2,-,-,-,-,-,-,20
,152,S,132,C,16,0,0,0,0,0,0,25,2,1,-,-,-,29
,193,L,57,ABCE,68,0,0,0,22,6,5,0,0,0,-,-,-,220
,193,L,58,AE,46,0,0,0,14,3,2,9,2,2,-,-,-,140
A=<74,B=1,C=26,D=1
Wednesday,09-May-2018,00:16,SS,23M+,PL,1.3,PV,7.3,CL,60,+0,RL,60,SA,130,DS,30
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,49,30,8,7,30,8,7,6,2,1,-,-,-,39
,152,S,131,A,49,8,2,1,11,3,2,-,-,-,-,-,-,17
,152,S,132,C,22,67,3,4,44,4,4,0,0,0,-,-,-,44
,193,L,57,ABCE,68,0,0,0,22,6,5,0,0,0,-,-,-,200
,193,L,58,AE,46,0,0,0,14,3,2,9,2,2,-,-,-,160
A=<74,B=1,C=26,D=1
Wednesday,09-May-2018,00:16,SS,28M+,PL,8.2,PV,8.2,CL,60,+0,RL,60,SA,47,DS,32
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,51,12,2,2,20,4,4,-,-,-,-,-,-,19
,48,S,90,A,51,-,-,-,-,-,-,25,7,5,-,-,-,41
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,21
,48,S,213,A,51,-,-,-,-,-,-,25,7,5,-,-,-,41
,48,L,23,A,51,12,2,2,20,4,4,-,-,-,-,-,-,300
,48,L,49,A,51,-,-,-,-,-,-,25,7,5,-,-,-,480
A=<35,B=28,C=#22
Wednesday,09-May-2018,00:17,SS,3M+,PL,5.3,PV,5.3,CL,86,+0,RL,69,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,69,7,2,2,-,-,-,-,-,-,-,-,-,8
,145,S,10,C,13,0,0,0,0,0,0,0,0,0,-,-,-,14
,145,S,133,AB,57,24,8,6,8,2,2,-,-,-,-,-,-,17
,145,S,204,AB,57,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,57,24,8,6,8,2,2,-,-,-,-,-,-,17
,145,S,212,AC,69,7,2,2,-,-,-,-,-,-,-,-,-,8
,145,L,4,AB,57,24,8,6,8,2,2,-,-,-,-,-,-,260
A=<44,B=#23,C=29
Wednesday,09-May-2018,00:17,SS,10M+,PL,3.2,PV,3.2,CL,86,+0,RL,69,SA,27,DS,97
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,73,13,5,3,13,5,3,8,3,2,-,-,-,11
,354,S,31,B,0,0,0,0,0,0,0,0,0,0,-,-,-,4
,182,S,34,A,28,21,3,2,33,4,3,-,-,-,-,-,-,15
,2,L,14,AD,38,11,2,1,0,0,0,-,-,-,-,-,-,460
,2,L,15,AD,38,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Wednesday,09-May-2018,00:17,SS,23M+,PL,5.3,PV,5.3,CL,60,+0,RL,60,SA,131,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,41,28,6,5,37,5,7,19,3,3,-,-,-,29
,152,S,131,A,41,9,2,1,14,3,2,-,-,-,-,-,-,19
,152,S,132,C,17,44,2,2,0,0,0,0,0,0,-,-,-,47
,193,L,57,ABCE,58,7,2,2,44,8,9,0,0,0,-,-,-,280
,193,L,58,AE,36,0,0,0,29,3,4,14,2,2,-,-,-,160
A=<65,B=1,C=35,D=1
Wednesday,09-May-2018,00:17,SS,28M+,PL,5.2,PV,5.3,CL,60,+0,RL,47,SA,47,DS,66
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,55,6,2,1,6,2,1,-,-,-,-,-,-,15
,48,S,90,A,55,-,-,-,-,-,-,0,0,0,-,-,-,18
,48,S,91,BC,20,12,2,1,30,4,2,-,-,-,-,-,-,22
,48,S,213,A,55,-,-,-,-,-,-,0,0,0,-,-,-,18
,48,L,23,A,55,6,2,1,6,2,1,-,-,-,-,-,-,240
,48,L,49,A,55,-,-,-,-,-,-,0,0,0,-,-,-,200
A=<29,B=34,C=#22
Wednesday,09-May-2018,00:18,SS,3M+,PL,8.3,PV,8.2,CL,86,+0,RL,69,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,73,0,0,0,-,-,-,-,-,-,-,-,-,4
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,4
,145,S,133,AB,75,37,14,13,11,3,3,-,-,-,-,-,-,27
,145,S,204,AB,75,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,75,37,14,13,11,3,3,-,-,-,-,-,-,27
,145,S,212,AC,73,0,0,0,-,-,-,-,-,-,-,-,-,4
,145,L,4,AB,75,37,14,13,11,3,3,-,-,-,-,-,-,440
A=<54,B=#23,C=19
Wednesday,09-May-2018,00:18,SS,10M+,PL,3.2,PV,3.2,CL,86,+0,RL,69,SA,20,DS,26
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,84,8,4,2,8,4,2,9,4,2,-,-,-,11
,354,S,31,B,16,13,2,1,19,2,1,0,0,0,-,-,-,3
,182,S,34,A,18,0,0,0,18,2,1,-,-,-,-,-,-,19
,2,L,14,AD,62,14,4,3,29,9,8,-,-,-,-,-,-,700
,2,L,15,AD,62,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Wednesday,09-May-2018,00:18,SS,23M+,PL,5.3,PV,3.3,CL,60,+0,RL,60,SA,130,DS,33
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,37,23,5,4,33,6,5,13,3,2,-,-,-,28
,152,S,131,A,37,24,4,3,18,3,2,-,-,-,-,-,-,21
,152,S,132,C,17,29,2,1,14,2,1,0,0,0,-,-,-,42
,193,L,57,ABCE,58,7,2,2,44,8,9,0,0,0,-,-,-,340
,193,L,58,AE,36,0,0,0,29,3,4,14,2,2,-,-,-,180
A=<65,B=1,C=35,D=1
Wednesday,09-May-2018,00:19,SS,28M+,PL,5.2,PV,8.3,CL,60,+0,RL,45,SA,50,DS,135
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,36,12,2,2,23,3,3,-,-,-,-,-,-,17
,48,S,90,A,36,-,-,-,-,-,-,0,0,0,-,-,-,6
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,10
,48,S,213,A,36,-,-,-,-,-,-,0,0,0,-,-,-,6
,48,L,23,A,36,12,2,2,23,3,3,-,-,-,-,-,-,240
,48,L,49,A,36,-,-,-,-,-,-,0,0,0,-,-,-,60
A=<29,B=34,C=#22
Wednesday,09-May-2018,00:19,SS,23M+,PL,6.3,PV,6.3,CL,60,+0,RL,60,SA,130,DS,21
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,43,12,3,2,19,4,4,21,5,4,-,-,-,25
,152,S,131,A,43,0,0,0,11,3,2,-,-,-,-,-,-,18
,152,S,132,C,18,0,0,0,14,2,1,37,3,2,-,-,-,36
,193,L,57,ABCE,64,0,0,0,21,5,5,0,0,0,-,-,-,300
,193,L,58,AE,64,0,0,0,26,6,6,18,4,4,-,-,-,280
A=<63,B=1,C=37,D=1
Wednesday,09-May-2018,00:20,SS,28M+,PL,7.2,PV,7.3,CL,60,+0,RL,44,SA,47,DS,63
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,55,0,0,0,6,2,1,-,-,-,-,-,-,12
,48,S,90,A,55,-,-,-,-,-,-,54,6,13,-,-,-,24
,48,S,91,BC,24,15,2,1,24,3,2,-,-,-,-,-,-,17
,48,S,213,A,55,-,-,-,-,-,-,54,6,13,-,-,-,24
,48,L,23,A,55,0,0,0,6,2,1,-,-,-,-,-,-,160
,48,L,49,A,55,-,-,-,-,-,-,54,6,13,-,-,-,360
A=<33,B=30,C=#22
Wednesday,09-May-2018,00:20,SS,3M+,PL,1.3,PV,1.2,CL,86,+0,RL,69,SA,201,DS,19
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,110,13,4,5,-,-,-,-,-,-,-,-,-,7
,145,S,10,C,16,54,2,3,0,0,0,0,0,0,-,-,-,24
,145,S,133,AB,93,17,9,7,0,0,0,-,-,-,-,-,-,25
,145,S,204,AB,93,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,93,17,9,7,0,0,0,-,-,-,-,-,-,25
,145,S,212,AC,110,13,4,5,-,-,-,-,-,-,-,-,-,7
,145,L,4,AB,93,17,9,7,0,0,0,-,-,-,-,-,-,420
A=<33,B=#23,C=40
Wednesday,09-May-2018,00:20,SS,10M+,PL,4.2,PV,4.2,CL,86,+0,RL,69,SA,20,DS,22
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,22,7,5,10,4,2,0,0,0,-,-,-,16
,354,S,31,B,16,13,2,1,19,2,1,0,0,0,-,-,-,9
,182,S,34,A,14,0,0,0,11,2,1,-,-,-,-,-,-,18
,2,L,14,AD,55,23,5,4,33,8,8,-,-,-,-,-,-,960
,2,L,15,AD,55,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,09-May-2018,00:20,SS,23M+,PL,6.3,PV,8.4,CL,60,+0,RL,60,SA,131,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,42,18,5,4,22,5,4,12,3,2,-,-,-,24
,152,S,131,A,42,24,4,3,16,3,2,-,-,-,-,-,-,20
,152,S,132,C,16,21,2,1,16,2,1,0,0,0,-,-,-,28
,193,L,57,ABCE,70,0,0,0,16,5,4,0,0,0,-,-,-,240
,193,L,58,AE,48,0,0,0,32,5,5,33,6,6,-,-,-,440
A=<63,B=1,C=37,D=1
Wednesday,09-May-2018,00:21,SS,28M+,PL,7.3,PV,1.3,CL,60-18,RL,44,SA,47,DS,25
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,36,0,0,0,0,0,0,-,-,-,-,-,-,7
,48,S,90,A,36,-,-,-,-,-,-,0,0,0,-,-,-,18
,48,S,91,BC,20,30,4,2,27,4,2,-,-,-,-,-,-,21
,48,S,213,A,36,-,-,-,-,-,-,0,0,0,-,-,-,18
,48,L,23,A,36,0,0,0,0,0,0,-,-,-,-,-,-,80
,48,L,49,A,36,-,-,-,-,-,-,0,0,0,-,-,-,260
A=<33,B=30,C=#22
Wednesday,09-May-2018,00:21,SS,3M+,PL,1.3,PV,18.2,CL,86,+0,RL,69,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,96,0,0,0,-,-,-,-,-,-,-,-,-,4
,145,S,10,C,21,38,4,3,0,0,0,0,0,0,-,-,-,35
,145,S,133,AB,76,18,8,6,11,4,3,-,-,-,-,-,-,22
,145,S,204,AB,76,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,76,18,8,6,11,4,3,-,-,-,-,-,-,22
,145,S,212,AC,96,0,0,0,-,-,-,-,-,-,-,-,-,4
,145,L,4,AB,76,18,8,6,11,4,3,-,-,-,-,-,-,400
A=<32,B=#23,C=41
Wednesday,09-May-2018,00:21,SS,10M+,PL,4.2,PV,1.2,CL,86,+0,RL,69,SA,20,DS,20
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,71,22,7,5,10,4,2,0,0,0,-,-,-,19
,354,S,31,B,16,0,0,0,16,2,1,13,2,1,-,-,-,13
,182,S,34,A,22,0,0,0,0,0,0,-,-,-,-,-,-,8
,2,L,14,AD,45,9,2,1,25,5,5,-,-,-,-,-,-,960
,2,L,15,AD,45,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,09-May-2018,00:22,SS,28M+,PL,8.3,PV,8.3,CL,60,+0,RL,44,SA,47,DS,21
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,43,11,2,2,16,3,2,-,-,-,-,-,-,9
,48,S,90,A,43,-,-,-,-,-,-,24,3,4,-,-,-,23
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,15
,48,S,213,A,43,-,-,-,-,-,-,24,3,4,-,-,-,23
,48,L,23,A,43,11,2,2,16,3,2,-,-,-,-,-,-,120
,48,L,49,A,43,-,-,-,-,-,-,24,3,4,-,-,-,280
A=<35,B=28,C=#22
Wednesday,09-May-2018,00:22,SS,23M+,PL,5.3,PV,5.2,CL,60,-4,RL,60,SA,130,DS,18
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,44,17,5,4,18,5,4,7,2,1,-,-,-,19
,152,S,131,A,44,9,2,1,8,2,1,-,-,-,-,-,-,12
,152,S,132,C,16,25,2,1,0,0,0,0,0,0,-,-,-,24
,193,L,57,ABCE,34,15,3,2,58,7,7,50,6,6,-,-,-,660
,193,L,58,AE,13,0,0,0,0,0,0,0,0,0,-,-,-,140
A=<65,B=1,C=35,D=1
Wednesday,09-May-2018,00:23,SS,28M+,PL,8.3,PV,8.3,CL,60,+0,RL,44,SA,47,DS,24
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,39,0,0,0,17,3,2,-,-,-,-,-,-,13
,48,S,90,A,39,-,-,-,-,-,-,0,0,0,-,-,-,8
,48,S,91,BC,17,24,2,1,16,2,1,-,-,-,-,-,-,17
,48,S,213,A,39,-,-,-,-,-,-,0,0,0,-,-,-,8
,48,L,23,A,39,0,0,0,17,3,2,-,-,-,-,-,-,140
,48,L,49,A,39,-,-,-,-,-,-,0,0,0,-,-,-,80
A=<35,B=28,C=#22
Wednesday,09-May-2018,00:23,SS,3M+,PL,4.3,PV,4.3,CL,86,+0,RL,69,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,49,10,2,2,-,-,-,-,-,-,-,-,-,7
,145,S,10,C,0,0,0,0,0,0,0,0,0,0,-,-,-,24
,145,S,133,AB,51,20,5,5,10,2,2,-,-,-,-,-,-,19
,145,S,204,AB,51,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,51,20,5,5,10,2,2,-,-,-,-,-,-,19
,145,S,212,AC,49,10,2,2,-,-,-,-,-,-,-,-,-,7
,145,L,4,AB,51,20,5,5,10,2,2,-,-,-,-,-,-,300
A=<41,B=#23,C=32
Wednesday,09-May-2018,00:23,SS,10M+,PL,4.2,PV,4.2,CL,86,+0,RL,69,SA,20,DS,44
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,62,14,5,3,15,5,3,6,2,1,-,-,-,19
,354,S,31,B,24,28,4,2,34,5,3,0,0,0,-,-,-,25
,182,S,34,A,61,6,2,1,6,2,1,-,-,-,-,-,-,5
,2,L,14,AD,68,6,2,1,7,3,2,-,-,-,-,-,-,600
,2,L,15,AD,68,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<47,B=53
Wednesday,09-May-2018,00:23,SS,23M+,PL,3.3,PV,3.2,CL,60,+0,RL,60,SA,107,DS,83
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,44,35,9,7,59,9,11,27,5,5,-,-,-,36
,152,S,131,A,44,21,4,3,0,0,0,-,-,-,-,-,-,14
,152,S,132,C,16,0,0,0,15,2,1,0,0,0,-,-,-,21
,193,L,57,ABCE,33,35,4,5,36,4,4,83,8,9,-,-,-,920
,193,L,58,AE,13,0,0,0,42,2,2,0,0,0,-,-,-,60
A=<68,B=1,C=32,D=1
Wednesday,09-May-2018,00:24,SS,28M+,PL,8.3,PV,8.3,CL,60,+0,RL,44,SA,47,DS,26
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,52,9,2,2,7,2,1,-,-,-,-,-,-,13
,48,S,90,A,52,-,-,-,-,-,-,17,5,4,-,-,-,13
,48,S,91,BC,14,18,3,1,0,0,0,-,-,-,-,-,-,16
,48,S,213,A,52,-,-,-,-,-,-,17,5,4,-,-,-,13
,48,L,23,A,52,9,2,2,7,2,1,-,-,-,-,-,-,180
,48,L,49,A,52,-,-,-,-,-,-,17,5,4,-,-,-,160
A=<35,B=28,C=#22
Wednesday,09-May-2018,00:24,SS,3M+,PL,3.3,PV,20.3,CL,86,+0,RL,69,SA,0,DS,0
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,103,15,5,5,-,-,-,-,-,-,-,-,-,10
,145,S,10,C,19,35,2,3,0,0,0,0,0,0,-,-,-,24
,145,S,133,AB,83,29,14,11,0,0,0,-,-,-,-,-,-,24
,145,S,204,AB,83,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,83,29,14,11,0,0,0,-,-,-,-,-,-,24
,145,S,212,AC,103,15,5,5,-,-,-,-,-,-,-,-,-,10
,145,L,4,AB,83,29,14,11,0,0,0,-,-,-,-,-,-,380
A=<39,B=#23,C=34
Wednesday,09-May-2018,00:24,SS,10M+,PL,3.2,PV,3.2,CL,86,+0,RL,69,SA,20,DS,19
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,62,14,5,3,15,5,3,6,2,1,-,-,-,17
,354,S,31,B,17,0,0,0,20,3,1,0,0,0,-,-,-,24
,182,S,34,A,22,12,2,1,20,4,1,-,-,-,-,-,-,11
,2,L,14,AD,73,9,3,2,12,5,4,-,-,-,-,-,-,500
,2,L,15,AD,73,-,-,-,-,-,-,-,-,-,-,-,-,0
A=<53,B=47
Wednesday,09-May-2018,00:25,SS,28M+,PL,8.3,PV,8.3,CL,60,+0,RL,44,SA,47,DS,16
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,46,0,0,0,0,0,0,-,-,-,-,-,-,7
,48,S,90,A,46,-,-,-,-,-,-,19,5,4,-,-,-,14
,48,S,91,BC,18,12,2,1,24,2,1,-,-,-,-,-,-,22
,48,S,213,A,46,-,-,-,-,-,-,19,5,4,-,-,-,14
,48,L,23,A,46,0,0,0,0,0,0,-,-,-,-,-,-,80
,48,L,49,A,46,-,-,-,-,-,-,19,5,4,-,-,-,180
A=<35,B=28,C=#22
Wednesday,09-May-2018,00:25,SS,23M+,PL,4.2,PV,4.2,CL,100,+6,RL,60,SA,405,DS,98
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,42,17,5,3,15,4,3,17,3,3,-,-,-,25
,152,S,131,A,42,0,0,0,9,2,1,-,-,-,-,-,-,12
,152,S,132,C,16,0,0,0,18,2,1,21,2,1,-,-,-,25
,193,L,57,ABCE,33,9,2,1,25,3,3,39,4,4,-,-,-,560
,193,L,58,AE,13,0,0,0,42,2,2,34,2,2,-,-,-,140
A=<66,B=1,C=34,D=1
Wednesday,09-May-2018,00:26,SS,28M+,PL,4.3,PV,4.3,CL,60,+0,RL,44,SA,47,DS,33
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,49,8,2,1,13,3,2,-,-,-,-,-,-,8
,48,S,90,A,49,-,-,-,-,-,-,0,0,0,-,-,-,10
,48,S,91,BC,16,15,2,1,0,0,0,-,-,-,-,-,-,19
,48,S,213,A,49,-,-,-,-,-,-,0,0,0,-,-,-,10
,48,L,23,A,49,8,2,1,13,3,2,-,-,-,-,-,-,120
