Strategic,Monitor,On,Thursday,19-April-2018,filename:CCITY_20180419

Thursday,19-April-2018,00:00,SS,3M+,PL,1.3,PV,1.3,CL,86,+0,RL,69,SA,201,DS,40
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
Thursday,19-April-2018,15:52,SS,28M+,PL,6.2#,PV,5.3,CL,65,+0,RL,59,SA,47,DS,53
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,53,17,3,3,25,6,5,-,-,-,-,-,-,28
,48,S,90,A,53,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,46,121,9,20,64,9,10,-,-,-,-,-,-,37
,48,S,213,A,53,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,53,17,3,3,25,6,5,-,-,-,-,-,-,280
,48,L,49,A,53,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<34,B=32,C=#22
Thursday,19-April-2018,15:52,SS,3M+,PL,8.2,PV,8.2,CL,120,+0,RL,119,SA,206,DS,128
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,102,52,10,19,-,-,-,-,-,-,-,-,-,40
,145,S,10,C,30,117,10,14,44,5,6,20,2,2,-,-,-,96
,145,S,133,AB,97,0,0,0,140,11,47,-,-,-,-,-,-,119
,145,S,204,AB,97,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,97,0,0,0,140,11,47,-,-,-,-,-,-,119
,145,S,212,AC,102,52,10,19,-,-,-,-,-,-,-,-,-,40
,145,L,4,AB,97,0,0,0,140,11,47,-,-,-,-,-,-,1080
A=<62,B=#23,C=19
Thursday,19-April-2018,15:52,SS,10M+,PL,4#2#,PV,4.2,CL,120,+0,RL,109,SA,15,DS,154
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,42,80,11,11,77,11,11,74,8,10,-,-,-,91
,354,S,31,B,78,24,6,7,41,11,13,11,2,3,-,-,-,51
,182,S,34,A,72,52,12,11,75,17,19,-,-,-,-,-,-,66
,2,L,14,AD,69,42,9,9,47,16,14,-,-,-,-,-,-,2300
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Thursday,19-April-2018,15:53,SS,28M+,PL,7.2#,PV,7.3,CL,60,+2,RL,60,SA,47,DS,59
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,19,0,0,0,66,4,4,-,-,-,-,-,-,46
,48,S,90,A,19,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,40,35,6,5,39,6,5,-,-,-,-,-,-,32
,48,S,213,A,19,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,19,0,0,0,66,4,4,-,-,-,-,-,-,260
,48,L,49,A,19,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<33,B=30,C=#22
Thursday,19-April-2018,15:53,SS,23M+,PL,2.2#,PV,6.2,CL,120,+0,RL,107,SA,116,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,81,88,31,34,98,29,35,91,31,34,-,-,-,98
,152,S,131,A,81,38,12,10,47,14,14,-,-,-,-,-,-,44
,152,S,132,C,36,21,3,2,125,11,18,126,13,17,-,-,-,97
,193,L,57,ABCE,72,0,0,0,77,19,19,58,14,14,-,-,-,1140
,193,L,58,AE,50,63,9,10,54,9,10,39,7,7,-,-,-,860
A=<71,B=1,C=29,D=1
Thursday,19-April-2018,15:54,SS,28M+,PL,7.2#,PV,8.3,CL,60,+0,RL,60,SA,51,DS,125
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,21,26,3,2,70,5,5,-,-,-,-,-,-,60
,48,S,90,A,21,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,14,0,0,0,0,0,0,-,-,-,-,-,-,19
,48,S,213,A,21,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,21,26,3,2,70,5,5,-,-,-,-,-,-,320
,48,L,49,A,21,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<33,B=30,C=#22
Thursday,19-April-2018,15:54,SS,3M+,PL,8.2,PV,0.2,CL,120,+0,RL,124,SA,5,DS,136
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,93,36,11,12,-,-,-,-,-,-,-,-,-,41
,145,S,10,C,23,128,7,12,138,7,14,68,2,5,-,-,-,120
,145,S,133,AB,94,0,0,0,125,18,40,-,-,-,-,-,-,128
,145,S,204,AB,94,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,94,0,0,0,125,18,40,-,-,-,-,-,-,128
,145,S,212,AC,93,36,11,12,-,-,-,-,-,-,-,-,-,41
,145,L,4,AB,94,0,0,0,125,18,40,-,-,-,-,-,-,1220
A=<62,B=#23,C=19
Thursday,19-April-2018,15:54,SS,10M+,PL,4#2#,PV,4.2,CL,120,+0,RL,106,SA,15,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,42,67,5,9,39,4,5,48,6,6,-,-,-,79
,354,S,31,B,78,20,7,6,25,9,8,6,2,2,-,-,-,42
,182,S,34,A,84,54,7,13,25,8,7,-,-,-,-,-,-,58
,2,L,14,AD,69,40,9,9,65,18,20,-,-,-,-,-,-,2060
,2,L,15,AD,69,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Thursday,19-April-2018,15:55,SS,28M+,PL,4.2#,PV,4.4,CL,60,+0,RL,60,SA,51,DS,126
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,46,16,4,3,33,7,5,-,-,-,-,-,-,52
,48,S,90,A,46,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,39,67,4,9,15,3,2,-,-,-,-,-,-,39
,48,S,213,A,46,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,46,16,4,3,33,7,5,-,-,-,-,-,-,400
,48,L,49,A,46,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<27,B=36,C=#22
Thursday,19-April-2018,15:55,SS,23M+,PL,4.2#,PV,4.2,CL,120,+0,RL,108,SA,313,DS,131
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,87,98,40,41,107,38,42,97,36,38,-,-,-,102
,152,S,131,A,87,48,9,14,56,17,18,-,-,-,-,-,-,50
,152,S,132,C,36,60,3,6,123,11,18,122,13,16,-,-,-,111
,193,L,57,ABCE,96,4,2,2,64,22,21,70,25,23,-,-,-,1320
,193,L,58,AE,74,13,4,3,50,13,14,28,8,7,-,-,-,880
A=<66,B=1,C=34,D=1
Thursday,19-April-2018,15:56,SS,28M+,PL,4.2#,PV,8.4,CL,74,-3,RL,60,SA,51,DS,126
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,20,17,2,1,119,6,8,-,-,-,-,-,-,80
,48,S,90,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,38,62,2,8,0,0,0,-,-,-,-,-,-,50
,48,S,213,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,20,17,2,1,119,6,8,-,-,-,-,-,-,500
,48,L,49,A,20,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<34,B=36,C=#22
Thursday,19-April-2018,15:56,SS,3M+,PL,8.2,PV,0.2,CL,120,+0,RL,118,SA,200,DS,121
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,102,9,3,3,-,-,-,-,-,-,-,-,-,27
,145,S,10,C,22,123,8,11,78,6,7,0,0,0,-,-,-,127
,145,S,133,AB,105,0,0,0,98,26,35,-,-,-,-,-,-,116
,145,S,204,AB,105,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,105,0,0,0,98,26,35,-,-,-,-,-,-,116
,145,S,212,AC,102,9,3,3,-,-,-,-,-,-,-,-,-,27
,145,L,4,AB,105,0,0,0,98,26,35,-,-,-,-,-,-,1180
A=<62,B=#23,C=19
Thursday,19-April-2018,15:56,SS,10M+,PL,4#2#,PV,3.2,CL,120,+0,RL,105,SA,8,DS,146
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,42,76,10,10,69,10,10,20,4,3,-,-,-,74
,354,S,31,B,78,38,13,11,47,16,14,6,2,2,-,-,-,38
,182,S,34,A,81,29,9,7,46,14,13,-,-,-,-,-,-,55
,2,L,14,AD,62,52,4,10,74,18,20,-,-,-,-,-,-,2260
,2,L,15,AD,62,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Thursday,19-April-2018,15:57,SS,28M+,PL,8.2#,PV,8.4,CL,74,+0,RL,74,SA,89,DS,118
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,19,0,0,0,118,7,8,-,-,-,-,-,-,100
,48,S,90,A,19,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,S,91,BC,0,0,0,0,0,0,0,-,-,-,-,-,-,35
,48,S,213,A,19,-,-,-,-,-,-,0,0,0,-,-,-,0
,48,L,23,A,19,0,0,0,118,7,8,-,-,-,-,-,-,460
,48,L,49,A,19,-,-,-,-,-,-,0,0,0,-,-,-,0
A=<42,B=28,C=#22
Thursday,19-April-2018,15:57,SS,23M+,PL,4.2#,PV,3.2,CL,120,+0,RL,108,SA,70,DS,138
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,83,94,27,38,97,23,36,92,22,35,-,-,-,101
,152,S,131,A,83,45,13,12,35,12,11,-,-,-,-,-,-,49
,152,S,132,C,41,76,8,9,49,8,8,61,9,9,-,-,-,103
,193,L,57,ABCE,59,11,4,3,31,7,6,63,14,13,-,-,-,960
,193,L,58,AE,37,13,2,1,24,4,3,16,3,2,-,-,-,500
A=<66,B=1,C=34,D=1
Thursday,19-April-2018,15:58,SS,3M+,PL,8.2,PV,19.2,CL,120,+0,RL,120,SA,5,DS,127
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,117,30,7,13,-,-,-,-,-,-,-,-,-,24
,145,S,10,C,23,121,8,11,101,9,10,0,0,0,-,-,-,125
,145,S,133,AB,95,18,6,8,130,20,42,-,-,-,-,-,-,118
,145,S,204,AB,95,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,95,18,6,8,130,20,42,-,-,-,-,-,-,118
,145,S,212,AC,117,30,7,13,-,-,-,-,-,-,-,-,-,24
,145,L,4,AB,95,18,6,8,130,20,42,-,-,-,-,-,-,1280
A=<64,B=#23,C=17
Thursday,19-April-2018,15:58,SS,10M+,PL,4#2#,PV,4.2,CL,120,+0,RL,104,SA,8,DS,147
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,42,62,7,8,55,7,8,38,6,5,-,-,-,68
,354,S,31,B,78,16,4,5,32,9,10,22,6,6,-,-,-,35
,182,S,34,A,78,27,4,6,58,8,16,-,-,-,-,-,-,53
,2,L,14,AD,62,52,4,10,74,18,20,-,-,-,-,-,-,2360
,2,L,15,AD,62,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Thursday,19-April-2018,15:58,SS,28M+,PL,8.2#,PV,8.2,CL,76,+0,RL,86,SA,90,DS,144
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,78,16,6,4,20,7,5,-,-,-,-,-,-,74
,48,S,90,A,78,-,-,-,-,-,-,144,7,49,-,-,-,65
,48,S,91,BC,44,75,5,12,77,11,11,-,-,-,-,-,-,48
,48,S,213,A,78,-,-,-,-,-,-,144,7,49,-,-,-,65
,48,L,23,A,78,16,6,4,20,7,5,-,-,-,-,-,-,440
,48,L,49,A,78,-,-,-,-,-,-,144,7,49,-,-,-,1080
A=<43,B=28,C=#22
Thursday,19-April-2018,16:00,SS,23M+,PL,2.2#,PV,2.2,CL,120,+0,RL,107,SA,110,DS,115
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,74,74,26,26,92,27,30,97,31,33,-,-,-,99
,152,S,131,A,74,55,14,13,60,17,16,-,-,-,-,-,-,54
,152,S,132,C,42,58,6,7,42,6,7,56,7,9,-,-,-,78
,193,L,57,ABCE,92,16,5,6,63,20,19,74,23,23,-,-,-,820
,193,L,58,AE,70,95,15,21,50,10,13,44,9,11,-,-,-,300
A=<71,B=1,C=29,D=1
Thursday,19-April-2018,16:00,SS,28M+,PL,8.2#,PV,8.2,CL,88,-3,RL,88,SA,51,DS,125
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,38,11,2,1,36,4,5,-,-,-,-,-,-,49
,48,S,90,A,38,-,-,-,-,-,-,104,10,17,-,-,-,94
,48,S,91,BC,44,89,7,14,42,7,6,-,-,-,-,-,-,65
,48,S,213,A,38,-,-,-,-,-,-,104,10,17,-,-,-,94
,48,L,23,A,38,11,2,1,36,4,5,-,-,-,-,-,-,340
,48,L,49,A,38,-,-,-,-,-,-,104,10,17,-,-,-,1140
A=<47,B=28,C=#22
Thursday,19-April-2018,16:00,SS,3M+,PL,8.2,PV,8.2,CL,120,+0,RL,115,SA,5,DS,136
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,98,29,10,10,-,-,-,-,-,-,-,-,-,25
,145,S,10,C,23,138,7,13,101,8,10,0,0,0,-,-,-,129
,145,S,133,AB,100,24,11,11,98,13,34,-,-,-,-,-,-,109
,145,S,204,AB,100,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,100,24,11,11,98,13,34,-,-,-,-,-,-,109
,145,S,212,AC,98,29,10,10,-,-,-,-,-,-,-,-,-,25
,145,L,4,AB,100,24,11,11,98,13,34,-,-,-,-,-,-,1320
A=<62,B=#23,C=19
Thursday,19-April-2018,16:00,SS,10M+,PL,4#2#,PV,3.2,CL,120,+0,RL,105,SA,8,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,41,76,7,10,65,9,9,44,7,6,-,-,-,71
,354,S,31,B,78,25,7,7,44,13,14,10,3,3,-,-,-,41
,182,S,34,A,78,32,9,7,34,9,9,-,-,-,-,-,-,45
,2,L,14,AD,63,68,7,14,102,26,28,-,-,-,-,-,-,2760
,2,L,15,AD,63,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Thursday,19-April-2018,16:01,SS,28M+,PL,8.2#,PV,8.2,CL,96,+0,RL,96,SA,90,DS,157
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,35,11,2,1,60,7,7,-,-,-,-,-,-,43
,48,S,90,A,35,-,-,-,-,-,-,157,5,24,-,-,-,137
,48,S,91,BC,36,7,2,1,43,7,5,-,-,-,-,-,-,66
,48,S,213,A,35,-,-,-,-,-,-,157,5,24,-,-,-,137
,48,L,23,A,35,11,2,1,60,7,7,-,-,-,-,-,-,320
,48,L,49,A,35,-,-,-,-,-,-,157,5,24,-,-,-,1220
A=<49,B=28,C=#22
Thursday,19-April-2018,16:01,SS,23M+,PL,2.2#,PV,3.2,CL,120,+0,RL,106,SA,313,DS,129
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,78,80,29,30,90,31,31,94,31,33,-,-,-,96
,152,S,131,A,78,48,13,12,49,17,14,-,-,-,-,-,-,52
,152,S,132,C,36,46,5,5,95,13,14,82,11,11,-,-,-,79
,193,L,57,ABCE,92,16,5,6,63,20,19,74,23,23,-,-,-,1020
,193,L,58,AE,70,95,15,21,50,10,13,44,9,11,-,-,-,700
A=<71,B=1,C=29,D=1
Thursday,19-April-2018,16:02,SS,3M+,PL,8.2,PV,19.2,CL,120,+0,RL,122,SA,200,DS,135
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,119,31,10,13,-,-,-,-,-,-,-,-,-,30
,145,S,10,C,23,138,6,13,108,8,11,40,3,3,-,-,-,134
,145,S,133,AB,97,152,5,67,88,23,29,-,-,-,-,-,-,129
,145,S,204,AB,97,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,97,152,5,67,88,23,29,-,-,-,-,-,-,129
,145,S,212,AC,119,31,10,13,-,-,-,-,-,-,-,-,-,30
,145,L,4,AB,97,152,5,67,88,23,29,-,-,-,-,-,-,2060
A=<64,B=#23,C=17
Thursday,19-April-2018,16:02,SS,10M+,PL,4#2#,PV,2.2,CL,120,+0,RL,107,SA,170,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,37,96,12,12,91,14,11,47,5,5,-,-,-,82
,354,S,31,B,79,41,10,12,41,11,13,4,2,1,-,-,-,40
,182,S,34,A,80,29,8,7,48,15,13,-,-,-,-,-,-,46
,2,L,14,AD,62,74,9,15,64,16,17,-,-,-,-,-,-,2600
,2,L,15,AD,62,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Thursday,19-April-2018,16:03,SS,28M+,PL,8.2#,PV,8.2,CL,104,+0,RL,104,SA,90,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,55,7,2,1,35,6,7,-,-,-,-,-,-,43
,48,S,90,A,55,-,-,-,-,-,-,153,6,37,-,-,-,144
,48,S,91,BC,23,0,0,0,33,5,3,-,-,-,-,-,-,49
,48,S,213,A,55,-,-,-,-,-,-,153,6,37,-,-,-,144
,48,L,23,A,55,7,2,1,35,6,7,-,-,-,-,-,-,300
,48,L,49,A,55,-,-,-,-,-,-,153,6,37,-,-,-,1120
A=<51,B=28,C=#22
Thursday,19-April-2018,16:03,SS,23M+,PL,2.2#,PV,2.3,CL,120,+0,RL,105,SA,70,DS,135
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,90,83,38,36,80,34,32,77,31,32,-,-,-,90
,152,S,131,A,90,43,14,13,36,15,12,-,-,-,-,-,-,49
,152,S,132,C,36,50,4,5,65,7,9,66,9,9,-,-,-,74
,193,L,57,ABCE,71,20,4,6,63,15,15,64,15,16,-,-,-,1220
,193,L,58,AE,49,86,11,13,63,10,11,42,6,7,-,-,-,1000
A=<71,B=1,C=29,D=1
Thursday,19-April-2018,16:04,SS,3M+,PL,8.2,PV,0.2,CL,120,+0,RL,123,SA,5,DS,130
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,91,23,8,7,-,-,-,-,-,-,-,-,-,27
,145,S,10,C,19,158,3,12,97,6,8,28,2,2,-,-,-,147
,145,S,133,AB,97,0,0,0,128,19,43,-,-,-,-,-,-,129
,145,S,204,AB,97,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,97,0,0,0,128,19,43,-,-,-,-,-,-,129
,145,S,212,AC,91,23,8,7,-,-,-,-,-,-,-,-,-,27
,145,L,4,AB,97,0,0,0,128,19,43,-,-,-,-,-,-,1820
A=<64,B=#23,C=17
Thursday,19-April-2018,16:04,SS,10M+,PL,4#2#,PV,4.2,CL,120,+0,RL,106,SA,8,DS,149
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,39,64,10,8,31,5,4,23,4,3,-,-,-,77
,354,S,31,B,84,39,12,12,29,8,10,7,2,2,-,-,-,41
,182,S,34,A,70,19,5,4,59,14,14,-,-,-,-,-,-,50
,2,L,14,AD,70,45,4,10,72,20,22,-,-,-,-,-,-,2560
,2,L,15,AD,70,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Thursday,19-April-2018,16:05,SS,28M+,PL,8.2#,PV,8.2,CL,114,+0,RL,114,SA,90,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,85,6,3,2,23,8,7,-,-,-,-,-,-,35
,48,S,90,A,85,-,-,-,-,-,-,153,2,57,-,-,-,154
,48,S,91,BC,48,55,3,9,102,15,16,-,-,-,-,-,-,66
,48,S,213,A,85,-,-,-,-,-,-,153,2,57,-,-,-,154
,48,L,23,A,85,6,3,2,23,8,7,-,-,-,-,-,-,300
,48,L,49,A,85,-,-,-,-,-,-,153,2,57,-,-,-,1560
A=<53,B=28,C=#22
Thursday,19-April-2018,16:05,SS,23M+,PL,8.2#,PV,8.3,CL,120,+0,RL,104,SA,116,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,84,67,27,27,74,28,28,77,29,29,-,-,-,83
,152,S,131,A,84,34,9,9,51,15,16,-,-,-,-,-,-,48
,152,S,132,C,36,123,7,13,98,13,14,112,12,15,-,-,-,98
,193,L,57,ABCE,47,0,0,0,50,9,8,63,11,10,-,-,-,1000
,193,L,58,AE,25,25,2,2,54,4,5,36,4,3,-,-,-,800
A=<58,B=1,C=42,D=1
Thursday,19-April-2018,16:06,SS,3M+,PL,8.2,PV,17.2,CL,120,+0,RL,126,SA,5,DS,139
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,99,32,10,11,-,-,-,-,-,-,-,-,-,29
,145,S,10,C,19,144,6,11,141,5,12,50,3,3,-,-,-,147
,145,S,133,AB,105,0,0,0,136,15,49,-,-,-,-,-,-,137
,145,S,204,AB,105,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,105,0,0,0,136,15,49,-,-,-,-,-,-,137
,145,S,212,AC,99,32,10,11,-,-,-,-,-,-,-,-,-,29
,145,L,4,AB,105,0,0,0,136,15,49,-,-,-,-,-,-,1720
A=<65,B=#23,C=16
Thursday,19-April-2018,16:06,SS,10M+,PL,4#2#,PV,4.2,CL,120,+0,RL,105,SA,8,DS,147
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,40,69,10,9,69,11,9,45,7,6,-,-,-,73
,354,S,31,B,80,25,7,7,24,7,8,0,0,0,-,-,-,33
,182,S,34,A,70,41,9,8,74,17,18,-,-,-,-,-,-,63
,2,L,14,AD,66,74,9,16,100,28,29,-,-,-,-,-,-,2860
,2,L,15,AD,66,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Thursday,19-April-2018,16:06,SS,28M+,PL,8.2#,PV,8.2,CL,120,+0,RL,122,SA,90,DS,151
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,65,11,3,3,24,6,5,-,-,-,-,-,-,26
,48,S,90,A,65,-,-,-,-,-,-,151,8,43,-,-,-,152
,48,S,91,BC,47,68,5,11,92,12,14,-,-,-,-,-,-,82
,48,S,213,A,65,-,-,-,-,-,-,151,8,43,-,-,-,152
,48,L,23,A,65,11,3,3,24,6,5,-,-,-,-,-,-,280
,48,L,49,A,65,-,-,-,-,-,-,151,8,43,-,-,-,1560
A=<54,B=28,C=#22
Thursday,19-April-2018,16:08,SS,23M+,PL,8.2#,PV,2.2,CL,120,+0,RL,107,SA,70,DS,130
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,84,100,39,40,108,36,41,96,34,37,-,-,-,92
,152,S,131,A,84,44,13,12,41,16,13,-,-,-,-,-,-,46
,152,S,132,C,29,41,5,3,34,6,4,35,7,4,-,-,-,74
,193,L,57,ABCE,78,19,7,6,81,20,21,88,24,24,-,-,-,1160
,193,L,58,AE,56,38,6,7,43,8,9,34,6,7,-,-,-,660
A=<58,B=1,C=42,D=1
Thursday,19-April-2018,16:08,SS,3M+,PL,8.2,PV,8.2,CL,120,+0,RL,125,SA,5,DS,144
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,145,S,9,AC,92,33,10,11,-,-,-,-,-,-,-,-,-,30
,145,S,10,C,17,164,2,11,140,4,10,0,0,0,-,-,-,156
,145,S,133,AB,100,0,0,0,127,19,44,-,-,-,-,-,-,130
,145,S,204,AB,100,-,-,-,-,-,-,-,-,-,-,-,-,0
,145,S,205,AB,100,0,0,0,127,19,44,-,-,-,-,-,-,130
,145,S,212,AC,92,33,10,11,-,-,-,-,-,-,-,-,-,30
,145,L,4,AB,100,0,0,0,127,19,44,-,-,-,-,-,-,1360
A=<62,B=#23,C=19
Thursday,19-April-2018,16:08,SS,10M+,PL,4#2#,PV,4.2,CL,120,+0,RL,103,SA,8,DS,153
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,354,S,30,A,42,55,7,8,45,7,6,66,10,9,-,-,-,67
,354,S,31,B,80,34,11,10,32,10,10,21,4,6,-,-,-,32
,182,S,34,A,65,58,7,11,86,10,19,-,-,-,-,-,-,76
,2,L,14,AD,65,39,9,8,95,25,27,-,-,-,-,-,-,2800
,2,L,15,AD,65,-,-,-,-,-,-,-,-,-,-,-,-,0
A=42,B=<58,
Thursday,19-April-2018,16:08,SS,28M+,PL,8.2#,PV,8.2,CL,120,+0,RL,129,SA,90,DS,145
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,48,S,89,A,78,10,3,3,32,10,9,-,-,-,-,-,-,27
,48,S,90,A,78,-,-,-,-,-,-,145,10,49,-,-,-,149
,48,S,91,BC,36,51,2,7,64,9,8,-,-,-,-,-,-,82
,48,S,213,A,78,-,-,-,-,-,-,145,10,49,-,-,-,149
,48,L,23,A,78,10,3,3,32,10,9,-,-,-,-,-,-,300
,48,L,49,A,78,-,-,-,-,-,-,145,10,49,-,-,-,1540
A=<54,B=28,C=#22
Thursday,19-April-2018,16:10,SS,23M+,PL,7.2#,PV,7.2,CL,120,+0,RL,107,SA,313,DS,119
,Int,SA/LK,PH,PT,DS,VO,VK,DS,VO,VK,DS,VO,VK,DS,VO,VK,ADS
,152,S,130,A,76,86,26,31,91,24,31,83,26,29,-,-,-,94
,152,S,131,A,76,41,10,10,49,16,14,-,-,-,-,-,-,48
,152,S,132,C,51,61,9,9,51,11,10,83,15,16,-,-,-,78
